Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2024-12-20,533.45703125,537.8613992549183,524.4623306459887,525.2061890226875,9389400
2024-12-23,537.275634765625,537.4425378076141,530.5301149809887,533.4659305001856,7063400
2024-12-24,542.8036499023438,542.8822171897905,537.6192876579177,538.1298851323999,3439300
2024-12-26,542.7937622070312,543.9327180688281,539.9561110596449,541.2129478043753,4492000
2024-12-27,537.1676025390625,539.6615593001007,533.3578985549414,539.4160889914809,7077100
2024-12-30,531.18798828125,534.2318564601114,527.6630677531195,530.7657864872298,6505100
2024-12-31,529.0474243164062,533.2302479541981,527.6629981479063,532.6214863845854,6040800
2025-01-02,527.7219848632812,533.691780468329,524.1184370714898,532.1993615317085,7142700
2025-01-03,534.5361938476562,535.0074776856079,529.4303991958292,530.4024520762432,6416300
2025-01-06,537.6487426757812,541.438790054665,535.9304504262104,538.3458999630042,5983400
2025-01-07,531.600341796875,539.6419522457585,529.7838853173455,539.3670566379855,5383200
2025-01-08,532.317138671875,533.1615422009897,528.3307030187035,531.5119888199476,4317000
2025-01-10,524.2166137695312,528.9885424328595,522.3608437573665,528.9492887559891,7935200
2025-01-13,524.89404296875,525.2180205998066,519.434786161296,519.8079057933636,5621000
2025-01-14,525.5617065429688,528.1636555962974,522.1742046372774,527.5843792863387,8820000
2025-01-15,535.1743774414062,536.2348259995719,531.9440096182473,533.0044581764129,5307300
2025-01-16,534.3790283203125,536.6079178784927,533.5444532507487,536.4507833220948,3632800
2025-01-17,539.5044555664062,541.1343519588316,537.7566782972702,538.9742013736578,6558700
2025-01-21,544.4138793945312,544.4138793945312,540.5256082132274,542.3126392139102,5301700
2025-01-22,547.5067749023438,548.8028653094673,546.642714630928,547.0944015684825,4780000
2025-01-23,550.5408325195312,550.5408325195312,546.7114716473726,546.9471135602546,6217900
2025-01-24,548.8814697265625,551.4834191885149,547.9094168377662,550.5997619847354,3612100
2025-01-27,541.2423706054688,541.3995051624794,536.9221291560625,537.0202933072385,7617400
2025-01-28,545.7787475585938,546.5643006153147,539.2688691378303,542.2930806042102,4164700
2025-01-29,543.3828735351562,545.4350317064974,540.9870808997065,545.1109941153857,4174500
2025-01-30,546.2205810546875,547.6738061993725,542.371622956729,545.3074385939854,4296500
2025-01-31,543.3043823242188,550.7274023612421,542.695620728455,548.4985126910664,6233900
2025-02-03,539.7401733398438,541.9592347107007,533.1418997092746,535.1154907502453,7824000
2025-02-04,543.323974609375,543.7953183689978,539.2786285874994,539.7401439457772,4181400
2025-02-05,545.5528564453125,545.660849000007,540.4372335478213,542.3323171019557,3424200
2025-02-06,547.5167236328125,547.5462088420625,544.1488774860228,547.1926859774983,3606300
2025-02-07,542.1948852539062,549.0680545999337,541.7922803460989,547.9879491737038,10161600
2025-02-10,546.0733032226562,546.6918932294917,544.1978763989875,545.3761459324493,3517600
2025-02-11,546.564208984375,547.0256643950161,543.9523713601467,544.0603639120915,2752900
2025-02-12,544.7576293945312,545.8475033900264,540.417730289078,541.0166635735264,3579500
2025-02-13,550.5113525390625,550.7175691794287,544.6495501480424,545.7983344488794,3388500
2025-02-14,550.531005859375,551.6797901529453,549.9222442727462,550.7372224984367,3380600
2025-02-18,552.1216430664062,552.1216430664062,549.3527307510161,551.6208740404252,3844900
2025-02-19,553.4569702148438,553.7024405197185,550.3739087318646,550.8550209407354,3857600
2025-02-20,551.1300048828125,552.2886177160714,548.1057934616805,552.2002819525467,4446800
2025-02-21,541.7529907226562,551.0317807100142,541.2817068904246,550.9335566254482,6148700
2025-02-24,539.1902465820312,544.4629437342035,538.5716566431264,543.5792266988334,4772300
2025-02-25,536.5097045898438,539.8088711185444,532.3465377006723,539.2295348152447,5491500
2025-02-26,536.843505859375,541.3601350691093,534.3888030433742,538.0806856673223,4180800
2025-02-27,528.22265625,539.9168961388925,527.8593649619289,538.8859327557373,5521400
2025-02-28,536.4312133789062,536.9810644953538,525.8759896799768,528.6644989386477,7328100
2025-03-03,527.1917114257812,539.3375787872683,523.5882236941048,538.2673616888253,7290000
2025-03-04,520.8389282226562,528.5270752962539,516.6266192473975,523.40162393743,10477400
2025-03-05,526.68115234375,528.0459218020419,517.3827052862612,520.6425583879073,6221700
2025-03-06,517.12744140625,523.7649690182523,514.7218200776233,519.6018016218984,7228900
2025-03-07,519.9159545898438,521.2611271191624,510.7059035940874,515.3894963728146,7308300
2025-03-10,506.1696472167969,514.2112575986323,501.5744198810054,512.4438832142323,11176900
2025-03-11,502.0162658691406,508.15305390992836,498.3342110234514,505.0110217890846,11208900
2025-03-12,504.45135498046875,508.3592234445258,499.87578444776534,507.52464829683754,8590600
2025-03-13,497.8628845214844,504.74588179287537,496.2624432263294,504.2058590817993,21650000
2025-03-14,508.0843505859375,509.02691833766096,501.5842708064799,502.0163010024472,7412300
2025-03-17,511.9626159667969,514.3486398613696,507.7111138035181,508.0744050289388,6269800
2025-03-18,506.5622863769531,510.106922935221,504.7556585904966,509.91053471601384,6010600
2025-03-19,511.8841247558594,515.4483581807261,507.0630546731874,508.1627567841318,5373900
2025-03-20,510.7059020996094,515.1145393471021,507.94681816946263,508.5752365558637,6029700
2025-03-21,510.83355712890625,511.5110575997381,505.33498608076013,506.44451670588006,5059000
2025-03-24,519.798095703125,520.7799768896228,516.351683149834,516.9407878900241,22376300
2025-03-25,521.0353393554688,521.9680786533809,519.5232037884604,520.9764288742398,6260200
2025-03-26,514.95751953125,521.7815470383813,513.6221153356779,520.9469718542706,4410200
2025-03-27,513.5406494140625,516.9595610489275,511.589743336059,513.6194289511355,5534900
2025-03-28,503.2837829589844,512.801673839273,502.65321592274717,512.111962014505,5831800
2025-03-31,506.3480224609375,507.74717110776555,495.2438962600065,497.87459159033807,8196700
2025-04-01,508.21014404296875,509.7373242255431,501.39198662774027,504.8207602166222,7697000
2025-04-02,511.2744140625,513.8164672010965,502.42657052495815,502.6335021057088,6308600
2025-04-03,486.888671875,496.2488838479124,486.23837985602717,493.62802088727375,16226000
2025-04-04,458.6700744628906,476.1884486605896,457.4089102824729,474.19818286496144,30966500
2025-04-07,456.7388916015625,473.685812285718,436.2843573450973,442.9252013002091,31285300
2025-04-08,450.01922607421875,475.39032411506423,442.9843042336706,472.62167465667125,19002700
2025-04-09,491.7559509277344,494.6723873030688,446.49193708296065,446.81706803598297,29286600
2025-04-10,474.9667053222656,483.08544787159536,461.43872516369186,481.9523756089721,16651300
2025-04-11,483.3317565917969,485.7457179273652,470.966436448845,473.61685666614164,11541200
2025-04-14,488.189208984375,492.89887187948545,483.46968361357585,492.69194030116347,7701500
2025-04-15,486.8196716308594,491.92344291172856,486.1595472350246,488.73112775927405,8200600
2025-04-16,476.1195068359375,484.53382307111787,471.1930795030808,481.4597372263795,6374900
2025-04-17,476.77960205078125,480.97692750315895,474.41492308958476,477.6565204951989,5638900
2025-04-21,465.41925048828125,472.43447758817257,460.45340375017474,471.97139225648476,7762500
2025-04-22,477.16387939453125,479.321656846857,470.16834697325044,471.0354029445899,6236300
2025-04-23,484.82940673828125,493.8053425353239,483.4795705157644,489.38142059496795,8047600
2025-04-24,495.0172424316406,495.59855721060313,484.97718177968545,486.00188701696175,6184300
2025-04-25,498.66278076171875,499.0667513850763,492.39638003300973,495.046800171936,6933400
2025-04-28,498.9682312011719,501.2540704115972,493.5885514219789,499.35247686052946,4210000
2025-04-29,501.9930419921875,503.0374420964918,496.84001866417316,497.1158973696776,6525500
2025-04-30,502.2393493652344,503.97346121931423,490.43565000614205,495.8547194816186,7873700
2025-05-01,505.7962646484375,510.81139407844825,505.22484238278656,507.5501016254365,5784500
2025-05-02,513.0479736328125,514.7229106749327,509.2841762518283,511.48134341292626,6285400
2025-05-05,510.3679504394531,513.1858521164785,508.6732884978727,509.4713672284161,4793500
2025-05-06,506.02288818359375,510.21035109729206,504.4070057087104,505.3430388580055,4694300
2025-05-07,508.30877685546875,510.55519636223227,503.579388755344,507.3431562418935,5460000
2025-05-08,511.6981506347656,516.5161505793418,508.7520967475153,511.89515960687436,5088200
2025-05-09,511.0182800292969,513.954411181285,509.74722341721224,513.0282405301346,4739500
2025-05-12,528.0341186523438,528.0341186523438,522.5855218275047,526.635030265316,7793600
2025-05-13,531.5023193359375,533.5122797541868,527.8962014985105,528.4380964010879,7356800
2025-05-14,532.1625366210938,533.4532582197603,530.3200575482734,532.4187204728535,5031300
2025-05-15,534.7734985351562,535.2562787458758,529.9259113396045,530.3397143577859,7362200
2025-05-16,538.2219848632812,538.4288562990532,533.7290860731775,535.4730002493259,7255300
2025-05-19,538.7737426757812,539.3944772576738,532.6255717094596,532.6748239495846,7766100
2025-05-20,536.8623657226562,538.0249953911675,534.0148762071125,537.197329114453,7158200
2025-05-21,527.8863525390625,536.6750810447614,526.9503194268027,532.9506735466264,6339500
2025-05-22,528.1326904296875,531.2954180225461,526.5759226856137,527.7188272700043,5816600
2025-05-23,524.5659790039062,526.9404903937685,521.3243515008256,521.6396500500734,6455900
2025-05-27,535.3450317382812,535.5223759057751,529.2756395889138,530.7929575577294,6118100
2025-05-28,532.2905883789062,536.8820521361441,531.6698537501936,535.7883396102386,4910500
2025-05-29,534.3399658203125,537.2564321470858,530.8126273788237,537.1283402388023,4659500
2025-05-30,533.7882690429688,535.3942891796423,528.2706342957232,533.384268321102,6171500
2025-06-02,536.8917846679688,536.8917846679688,529.8864206399717,532.3003816447604,5933500
2025-06-03,539.9364013671875,540.7935948576643,536.0839618980259,536.5174898812479,4993600
2025-06-04,539.5916137695312,541.5621847170879,539.3846821706989,540.6754037358663,4543400
2025-06-05,537.0692749023438,542.5277346714295,535.3450253568126,541.3946323438312,6372100
2025-06-06,542.5572509765625,544.1928584748072,540.6261300123875,542.2025626529855,4736000
2025-06-09,543.1385498046875,544.56722559122,542.1040122134209,543.1878020448344,4516400
2025-06-10,546.2323608398438,546.5771866582961,542.6360452494904,543.6607805034889,5984100
2025-06-11,544.724853515625,548.0452603911398,542.803535022746,547.23731917383,20800600
2025-06-12,546.7841796875,546.8334319332367,543.0203820026123,543.4834373044105,8422900
2025-06-13,540.6951293945312,545.1091890789594,539.3550954442844,542.1434701770894,7100600
2025-06-16,545.9171142578125,547.5132718692987,543.749474249297,543.8184514469601,7421300
2025-06-17,541.2665405273438,545.020475704565,540.5670263421647,543.6706394424835,4753300
2025-06-18,541.158203125,544.5771751111325,540.3207344975067,542.0646489545425,4602300
2025-06-20,539.6605224609375,544.5869497534111,538.5767325114141,543.6016642949163,9978500
2025-06-23,545.2175903320312,545.5526138749227,537.719581828209,540.5867362806298,9820200
2025-06-24,551.2080688476562,552.1834917757387,548.1832354407744,548.9813142125737,6770000
2025-06-25,551.4839477539062,552.7648669591056,550.1243091477866,552.2722242300449,16472300
2025-06-26,555.8487548828125,556.2428329410288,552.7056922072939,553.2574495984329,6081400
2025-06-27,558.6076049804688,559.9673037296553,554.9226469727217,556.7946532692025,6056500
2025-06-30,561.3995971679688,562.5065189418008,558.7805056379285,560.8757547328757,5750600
2025-07-01,561.142578125,562.1605238175974,559.1955420882613,559.9466804446596,7412700
2025-07-02,563.6331787109375,563.6826433362575,560.1938188606414,560.7472797598007,6164000
2025-07-03,568.505615234375,568.9503745954044,565.4517175792176,565.5011218809515,4837000
2025-07-07,563.949462890625,566.8947194558151,561.3501570965842,566.3115797688578,6417800
2025-07-08,563.5738525390625,565.1552124002401,562.8326070698979,564.4831570802561,6944600
2025-07-09,566.9144287109375,567.5568656084064,564.0977199324952,565.7778884681948,7156500
2025-07-10,568.5748901367188,569.5335991531936,566.0151557627748,567.0825663238093,4961700
2025-07-11,566.529052734375,567.6755463991923,564.7006710138336,565.7680815893856,4428900
2025-07-14,567.6458129882812,567.9719779177274,564.9081871341931,566.1633219015291,4747000
2025-07-15,565.1848754882812,570.4229984861981,565.174982562944,570.1166194143213,5399000
2025-07-16,567.0429077148438,567.5568572252275,561.5379172960519,566.7069102062948,6141200
2025-07-17,570.4427490234375,570.9072942265212,567.102197892887,567.3196612686976,6495300
2025-07-18,570.185791015625,571.7473651002083,569.1184409228133,571.7176863251624,4262400
2025-07-21,571.203857421875,573.7537591137279,570.8480740200499,571.2334758773338,5913800
2025-07-22,571.203857421875,572.083483323098,568.9208234427508,571.5300223682412,4767700
2025-07-23,576.0565185546875,576.1553874925517,572.1131017114556,573.793270427948,4257300
2025-07-24,576.4518432617188,577.9244414214872,575.9181078644702,576.5309263432957,3840900
2025-07-25,578.7447509765625,579.199342954539,576.7779891864955,576.995392250273,4210100
2025-07-28,578.6064453125,579.654070033838,577.420440265789,579.1994176744942,4193100
2025-07-29,577.1041259765625,580.2272743816501,576.313476110887,579.970299602694,5053400
2025-07-30,576.4024047851562,579.3080895530018,573.773420302351,577.8354311578221,6974700
2025-07-31,574.2379760742188,581.294587506407,573.0717570402004,580.9684829133328,7046800
2025-08-01,564.7796630859375,569.0195656026452,562.6448422788709,569.009672677741,8781300
2025-08-04,573.3682250976562,573.4374152486846,568.3672912783825,568.4562069563387,6640100
2025-08-05,570.6107788085938,574.7123614934802,569.6719160720645,574.0106273496839,4647400
2025-08-06,574.8507080078125,575.4733590356171,570.6700424893085,571.500263967285,4545000
2025-08-07,574.5048217773438,578.685487765358,571.5596253817185,578.0430508160418,4594300
2025-08-08,578.9028930664062,579.3278666180797,575.799530491616,576.1256954304235,4342300
2025-08-11,577.7168579101562,580.5039483263315,576.6297219345636,579.189516359393,5373900
2025-08-12,583.884033203125,584.0619248789951,578.596445936801,579.9010452158929,5851900
2025-08-13,585.9199829101562,587.0960948097359,583.9136495368159,585.9397084367071,5393000
2025-08-14,585.9298095703125,586.5821393622332,583.6072645685987,584.0223451399143,6236700
2025-08-15,584.6648559570312,587.0170800298517,583.7654442289255,586.928104020532,7196300
2025-08-18,584.4572143554688,585.1095441505092,583.4589941364627,584.0816451577692,5311700
2025-08-19,581.2649536132812,585.2083699825303,580.0888416853725,584.3485300368766,6739300
2025-08-20,579.7330932617188,581.1365012553422,575.0582637202687,580.9487166396469,7113600
2025-08-21,577.4500732421875,579.6145126758679,575.848987669078,578.1023427886435,4807300
